"","census_tract","corr","label","concept"
"13806","B25129_005",-0.0371203762268093,"Estimate!!Total!!Owner occupied!!Moved in 2010 or later!!2 to 4","TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT BY UNITS IN STRUCTURE"
"2522","B08113_056",-0.0372403784459955,"Estimate!!Total!!Worked at home!!Speak other languages!!Speak English less than very well","MEANS OF TRANSPORTATION TO WORK BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH"
"4582","B11016_006",-0.0373013944517273,"Estimate!!Total!!Family households!!5-person household","HOUSEHOLD TYPE BY HOUSEHOLD SIZE"
"12260","B25036_004",-0.0373243213996949,"Estimate!!Total!!Owner occupied!!Built 2010 to 2013","TENURE BY YEAR STRUCTURE BUILT"
"4352","B10053_002",-0.0373435799767097,"Estimate!!Total!!Native","NATIVITY BY GRANDPARENTS RESPONSIBLE FOR OWN GRANDCHILDREN UNDER 18 YEARS BY AGE OF GRANDPARENT"
"5885","B17005_005",-0.0374133692802534,"Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!In labor force!!Employed","POVERTY STATUS IN THE PAST 12 MONTHS OF INDIVIDUALS BY SEX BY EMPLOYMENT STATUS"
"16268","B99171_005",-0.0375053492343933,"Estimate!!Percent of income allocated for individuals with income in the past 12 months below poverty level!!10 to less than 25 percent of total income for individual allocated","ALLOCATION OF POVERTY STATUS IN THE PAST 12 MONTHS FOR UNRELATED INDIVIDUALS"
"283","B03002_020",-0.0375128347121707,"Estimate!!Total!!Hispanic or Latino!!Two or more races!!Two races including Some other race","HISPANIC OR LATINO ORIGIN BY RACE"
"820","B05006_120",-0.0375146686940361,"Estimate!!Total!!Oceania!!Australia and New Zealand Subregion!!Other Australian and New Zealand Subregion","PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION IN THE UNITED STATES"
"4363","B10054_003",-0.0375274381084445,"Estimate!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years","LANGUAGE AND ABILITY TO SPEAK ENGLISH OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT"
"16270","B99171_007",-0.0375858300094394,"Estimate!!Percent of income allocated for individuals with income in the past 12 months below poverty level!!50 to less than 100 percent of total income for individual allocated","ALLOCATION OF POVERTY STATUS IN THE PAST 12 MONTHS FOR UNRELATED INDIVIDUALS"
"7962","B23003_015",-0.037614608256872,"Estimate!!Total!!With own children of the householder under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!Civilian!!Unemployed","PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS"
"3079","B08134_105",-0.0376517381439855,"Estimate!!Total!!Walked!!20 to 24 minutes","MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK"
"12097","B25015_008",-0.0376964672165019,"Estimate!!Total!!Owner occupied!!Householder 35 to 64 years!!1.00 or less occupants per room","TENURE BY AGE OF HOUSEHOLDER BY OCCUPANTS PER ROOM"
"2622","B08124_006",-0.0377771077059128,"Estimate!!Total!!Production transportation and material moving occupations","MEANS OF TRANSPORTATION TO WORK BY OCCUPATION"
"8240","B23024_030",-0.0377814285541363,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!No disability!!In labor force!!Civilian!!Unemployed","POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS"
"12096","B25015_007",-0.0377938980584463,"Estimate!!Total!!Owner occupied!!Householder 35 to 64 years","TENURE BY AGE OF HOUSEHOLDER BY OCCUPANTS PER ROOM"
"13569","B25125_010",-0.0377938980584463,"Estimate!!Total!!Owner occupied!!Householder 35 to 64 years","TENURE BY AGE OF HOUSEHOLDER BY UNITS IN STRUCTURE"
"13617","B25126_014",-0.0377938980584463,"Estimate!!Total!!Owner occupied!!Householder 35 to 64 years","TENURE BY AGE OF HOUSEHOLDER BY YEAR STRUCTURE BUILT"
"13767","B25128_010",-0.0377938980584463,"Estimate!!Total!!Owner occupied!!Householder 35 to 64 years","TENURE BY AGE OF HOUSEHOLDER BY YEAR HOUSEHOLDER MOVED INTO UNIT"
"12294","B25038_014",-0.0378579439380404,"Estimate!!Total!!Renter occupied!!Moved in 1980 to 1989","TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT"
"13861","B25129_060",-0.0378579439380404,"Estimate!!Total!!Renter occupied!!Moved in 1980 to 1989","TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT BY UNITS IN STRUCTURE"
"402","B04005_010",-0.0378598731064319,"Estimate!!Total!!Arab!!Lebanese","PEOPLE REPORTING MULTIPLE ANCESTRY"
"4662","B12002_051",-0.0379222183529847,"Estimate!!Total!!Male!!Now married!!Married spouse absent!!Other!!15 to 17 years","SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER"
"593","B04006_094",-0.0379679306940138,"Estimate!!Total!!West Indian (except Hispanic groups)","PEOPLE REPORTING ANCESTRY"
"12243","B25033_009",-0.0379956913419702,"Estimate!!Total!!Renter occupied!!1 detached or attached","TOTAL POPULATION IN OCCUPIED HOUSING UNITS BY TENURE BY UNITS IN STRUCTURE"
"13826","B25129_025",-0.0381345888665035,"Estimate!!Total!!Owner occupied!!Moved in 1980 to 1989!!1 detached or attached","TENURE BY YEAR HOUSEHOLDER MOVED INTO UNIT BY UNITS IN STRUCTURE"
"12088","B25014_011",-0.0381868558094192,"Estimate!!Total!!Renter occupied!!1.01 to 1.50 occupants per room","TENURE BY OCCUPANTS PER ROOM"
"2581","B08119_060",-0.038259133765633,"Estimate!!Total!!Worked at home!!$35 000 to $49 999","MEANS OF TRANSPORTATION TO WORK BY WORKERS' EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)"
"1721","B07012_022",-0.0383274033640591,"Estimate!!Total!!Moved from abroad!!Below 100 percent of the poverty level","GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY POVERTY STATUS IN THE PAST 12 MONTHS FOR CURRENT RESIDENCE IN THE UNITED STATES"
"8726","B24081_005",-0.0384132093792783,"Estimate!!Total!!Private not-for-profit wage and salary workers","CLASS OF WORKER  BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"8712","B24080_011",-0.0384315244081129,"Estimate!!Total!!Male!!Unpaid family workers","SEX BY CLASS OF WORKER FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"6359","B17020_013",-0.0384422639515655,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years","POVERTY STATUS IN THE PAST 12 MONTHS BY AGE"
"563","B04006_064",-0.0386800312857837,"Estimate!!Total!!Russian","PEOPLE REPORTING ANCESTRY"
"4651","B12002_040",-0.0388062155169025,"Estimate!!Total!!Male!!Now married!!Married spouse absent!!Separated!!30 to 34 years","SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER"
"5203","B14005_025",-0.0388572500126967,"Estimate!!Total!!Female!!Not enrolled in school!!High school graduate (includes equivalency)!!Not in labor force","SEX BY SCHOOL ENROLLMENT BY EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 16 TO 19 YEARS"
"1384","B06010_048",-0.0388694806538351,"Estimate!!Total!!Foreign born!!With income!!$1 to $9 999 or loss","PLACE OF BIRTH BY INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) IN THE UNITED STATES"
"6613","B17024_103",-0.0389214460778587,"Estimate!!Total!!55 to 64 years!!3.00 to 3.99","AGE BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS"
"12361","B25045_004",-0.0389289177959591,"Estimate!!Total!!Owner occupied!!No vehicle available!!Householder 15 to 34 years","TENURE BY VEHICLES AVAILABLE BY AGE OF HOUSEHOLDER"
"16078","B28004_013",-0.0390019435910629,"Estimate!!Total!!$20 000 to $34 999!!Without an Internet subscription","HOUSEHOLD INCOME IN THE LAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) BY PRESENCE AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD"
"8622","B24032_053",-0.0392131090651541,"Estimate!!Female!!Other services except public administration","SEX BY INDUSTRY AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"5434","B15012_012",-0.0393158730547631,"Estimate!!Total!!Arts Humanities and Other!!Literature and Languages","TOTAL FIELDS OF BACHELOR'S DEGREES REPORTED"
"12589","B25072_023",-0.0393701562520039,"Estimate!!Total!!Householder 65 years and over","AGE OF HOUSEHOLDER BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"
"12023","B25011_020",-0.0394553637792557,"Estimate!!Total!!Owner occupied!!Nonfamily households!!Householder living alone!!Householder 35 to 64 years","TENURE BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) AND AGE OF HOUSEHOLDER"
"686","B05005_006",-0.0395123844005586,"Estimate!!Total!!Entered 2010 or later!!Foreign born!!Not a U.S. citizen","PERIOD OF ENTRY BY NATIVITY AND CITIZENSHIP STATUS IN THE UNITED STATES"
"6473","B17022_077",-0.0398258305264679,"Estimate!!Total!!1.85 and above!!Other family!!Female householder no husband present!!With related children of the householder under 18 years","RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS OF FAMILIES BY FAMILY TYPE BY PRESENCE OF RELATED CHILDREN UNDER 18 YEARS BY AGE OF RELATED CHILDREN"
"465","B04005_073",-0.0400488347369193,"Estimate!!Total!!Subsaharan African","PEOPLE REPORTING MULTIPLE ANCESTRY"
"5179","B14004_033",-0.040130040187915,"Estimate!!Total!!Female!!Not enrolled in college or graduate school!!35 years and over","SEX BY COLLEGE OR GRADUATE SCHOOL ENROLLMENT BY TYPE OF SCHOOL BY AGE FOR THE POPULATION 15 YEARS AND OVER"
"4346","B10052_006",-0.0403006803826398,"Estimate!!Total!!With any disability!!Grandparent not responsible for own grandchildren under 18 years","DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT"
"2857","B08130_020",-0.0403698020292911,"Estimate!!Total!!Public transportation (excluding taxicab)!!Worked outside state of residence","MEANS OF TRANSPORTATION TO WORK BY PLACE OF WORK--STATE AND COUNTY LEVEL"
"5589","B16004_014",-0.0403739331985444,"Estimate!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages","AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER"
"5698","B16007_006",-0.0403739331985444,"Estimate!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages","AGE BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 5 YEARS AND OVER"
"1581","B07008_022",-0.0403889057966403,"Estimate!!Total!!Moved from different county within same state!!Divorced","GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY MARITAL STATUS FOR CURRENT RESIDENCE IN THE UNITED STATES"
"2777","B08128_009",-0.0404779596076033,"Estimate!!Total!!Self-employed in own not incorporated business workers","MEANS OF TRANSPORTATION TO WORK BY CLASS OF WORKER"
"13115","B25109_006",-0.0405090958188044,"Estimate!!Median value!!Total!!Moved in 1980 to 1989","MEDIAN VALUE BY YEAR HOUSEHOLDER MOVED INTO UNIT"
"8338","B24011_009",-0.0405469507199484,"Estimate!!Total!!Management business science and arts occupations!!Computer engineering and science occupations!!Life physical and social science occupations","OCCUPATION BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"7688","B21100_009",-0.0405574023680211,"Estimate!!Total!!Has a service-connected disability rating!!Rating not reported","SERVICE-CONNECTED DISABILITY-RATING STATUS AND RATINGS FOR CIVILIAN VETERANS 18 YEARS AND OVER"
"12344","B25043_019",-0.0406235748067228,"Estimate!!Total!!Renter occupied!!No telephone service available!!Householder 65 years and over","TENURE BY TELEPHONE SERVICE AVAILABLE BY AGE OF HOUSEHOLDER"
"6670","B18101_004",-0.0407412671598251,"Estimate!!Total!!Male!!Under 5 years!!With a disability","SEX BY AGE BY DISABILITY STATUS"
"6893","B18107_017",-0.0409695657609464,"Estimate!!Total!!Female!!18 to 34 years!!With an independent living difficulty","SEX BY AGE BY INDEPENDENT LIVING DIFFICULTY"
"6596","B17024_086",-0.0410625403694931,"Estimate!!Total!!45 to 54 years!!1.50 to 1.74","AGE BY RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS"
"13191","B25116_012",-0.0411519060885702,"Estimate!!Total!!Owner occupied!!2-or-more person household!!Householder 75 years and over","TENURE BY HOUSEHOLD SIZE BY AGE OF HOUSEHOLDER"
"5823","B16010_035",-0.0413248122216195,"Estimate!!Total!!Some college or associate's degree!!Not in labor force","EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER"
"2805","B08128_037",-0.0413291586450286,"Estimate!!Total!!Public transportation (excluding taxicab)!!State government workers","MEANS OF TRANSPORTATION TO WORK BY CLASS OF WORKER"
"506","B04006_007",-0.041520317281943,"Estimate!!Total!!Arab!!Egyptian","PEOPLE REPORTING ANCESTRY"
"6835","B18105_023",-0.0415548057496498,"Estimate!!Total!!Female!!18 to 34 years!!With an ambulatory difficulty","SEX BY AGE BY AMBULATORY DIFFICULTY"
"2158","B08006_036",-0.041603480056292,"Estimate!!Total!!Female!!Car truck or van","SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK"
"8490","B24022_019",-0.0416466137907432,"Estimate!!Total!!Male!!Service occupations","SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER"
"5838","B16010_050",-0.0416646539546974,"Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish","EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER"
"6703","B18101_037",-0.0417790308481205,"Estimate!!Total!!Female!!75 years and over","SEX BY AGE BY DISABILITY STATUS"
"6741","B18102_037",-0.0417790308481205,"Estimate!!Total!!Female!!75 years and over","SEX BY AGE BY HEARING DIFFICULTY"
"6779","B18103_037",-0.0417790308481205,"Estimate!!Total!!Female!!75 years and over","SEX BY AGE BY VISION DIFFICULTY"
"15733","B27001_055",-0.0417790308481205,"Estimate!!Total!!Female!!75 years and over","HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE"
"15789","B27002_055",-0.0417790308481205,"Estimate!!Total!!Female!!75 years and over","PRIVATE HEALTH INSURANCE STATUS BY SEX BY AGE"
"15845","B27003_055",-0.0417790308481205,"Estimate!!Total!!Female!!75 years and over","PUBLIC HEALTH INSURANCE STATUS BY SEX BY AGE"
"1432","B07001_019",-0.0418911607482283,"Estimate!!Total!!Same house 1 year ago!!5 to 17 years","GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES"
"570","B04006_071",-0.0419031451496103,"Estimate!!Total!!Slovene","PEOPLE REPORTING ANCESTRY"
"12565","B25070_009",-0.0419391009694547,"Estimate!!Total!!40.0 to 49.9 percent","GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS"
"8028","B23007_024",-0.0419553504637894,"Estimate!!Total!!With own children under 18 years!!Other family!!Male householder no wife present!!In labor force!!Unemployed","PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS"
"4399","B10058_003",-0.042006277991222,"Estimate!!Total!!In labor force!!Grandparent responsible for own grandchildren under 18 years","EMPLOYMENT STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT"
"1080","B05010_010",-0.0420156524723082,"Estimate!!Total!!1.00 to 1.99","RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS AND NATIVITY OF PARENTS"
"1102","B05011_008",-0.0420247958678894,"Estimate!!Total!!Naturalized citizens!!Naturalized 1990 to 1994","PERIOD OF NATURALIZATION"
"12262","B25036_006",-0.0421373819174889,"Estimate!!Total!!Owner occupied!!Built 1990 to 1999","TENURE BY YEAR STRUCTURE BUILT"
"903","B05007_042",-0.0421801190657855,"Estimate!!Total!!Latin America!!Caribbean!!Entered 2010 or later","PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION"
"5011","B13015_008",-0.0422657402254822,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married widowed and divorced)!!Did not receive public assistance income","WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND RECEIPT OF PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS"
"4500","B11006_003",-0.042280374884031,"Estimate!!Total!!Households with one or more people 60 years and over!!Family households","HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE"
"16108","B28005_019",-0.0423373561954172,"Estimate!!Total!!65 years and over!!No computer","AGE BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD"
"15877","B27010_031",-0.0423806891404297,"Estimate!!Total!!19 to 34 years!!With two or more types of health insurance coverage!!Other public only combinations","TYPES OF HEALTH INSURANCE COVERAGE BY AGE"
"6379","B17021_017",-0.0423991819973789,"Estimate!!Total!!Income in the past 12 months below poverty level!!In non-family households and other living arrangement!!Householder!!Not living alone","POVERTY STATUS OF INDIVIDUALS IN THE PAST 12 MONTHS BY LIVING ARRANGEMENT"
"7520","B20005_043",-0.0425717339752137,"Estimate!!Total!!Male!!Other!!With earnings!!$45 000 to $49 999","SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER"
"1290","B06008_012",-0.042635576766607,"Estimate!!Total!!Born in state of residence!!Widowed","PLACE OF BIRTH BY MARITAL STATUS IN THE UNITED STATES"
"13570","B25125_011",-0.0426942008094869,"Estimate!!Total!!Owner occupied!!Householder 35 to 64 years!!1 detached or attached","TENURE BY AGE OF HOUSEHOLDER BY UNITS IN STRUCTURE"
"7421","B20001_011",-0.0427020702462765,"Estimate!!Total!!Male!!$20 000 to $22 499","SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS"
"7970","B23003_023",-0.0427422173822038,"Estimate!!Total!!With own children of the householder under 18 years!!6 to 17 years only!!Not in labor force","PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS"
"3090","B08134_116",-0.042842996449668,"Estimate!!Total!!Taxicab motorcycle bicycle or other means!!25 to 29 minutes","MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK"
"2518","B08113_052",-0.0428889852040297,"Estimate!!Total!!Worked at home!!Speak Spanish!!Speak English very well","MEANS OF TRANSPORTATION TO WORK BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH"
"1117","B05013_011",-0.0429482304357051,"Estimate!!Total!!Male!!40 to 44 years","SEX BY AGE FOR THE FOREIGN-BORN POPULATION"
"12395","B25050_008",-0.0430120033166553,"Estimate!!Total!!Complete plumbing facilities!!1.01 or more occupants per room!!Built 1950 or later","PLUMBING FACILITIES BY OCCUPANTS PER ROOM BY YEAR STRUCTURE BUILT"
"479","B04005_087",-0.0430626180621274,"Estimate!!Total!!Subsaharan African!!African","PEOPLE REPORTING MULTIPLE ANCESTRY"
"6442","B17022_046",-0.0431192249279218,"Estimate!!Total!!1.50 to 1.84!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years","RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS OF FAMILIES BY FAMILY TYPE BY PRESENCE OF RELATED CHILDREN UNDER 18 YEARS BY AGE OF RELATED CHILDREN"
"4988","B13014_011",-0.0431219777570894,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married widowed and divorced)!!High school graduate (includes equivalency)","WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT"
"6140","B17014_034",-0.0431478411478921,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other families!!Female householder no husband present!!2 workers","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY NUMBER OF WORKERS IN FAMILY"
